fruit,category,image,relative_path,processed_path,mask_path,colour_space,feature_version,L_mean,a_mean,b_mean,L_std,a_std,b_std,L_hist_1,L_hist_2,L_hist_3,L_hist_4,L_hist_5,L_hist_6,L_hist_7,L_hist_8,L_hist_9,L_hist_10,L_hist_11,L_hist_12,L_hist_13,L_hist_14,L_hist_15,L_hist_16,a_hist_1,a_hist_2,a_hist_3,a_hist_4,a_hist_5,a_hist_6,a_hist_7,a_hist_8,a_hist_9,a_hist_10,a_hist_11,a_hist_12,a_hist_13,a_hist_14,a_hist_15,a_hist_16,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15,b_hist_16,glcm_contrast_mean,glcm_contrast_dir_std,glcm_dissimilarity_mean,glcm_dissimilarity_dir_std,glcm_homogeneity_mean,glcm_homogeneity_dir_std,glcm_energy_mean,glcm_energy_dir_std,glcm_correlation_mean,glcm_correlation_dir_std,glcm_asm_mean,glcm_asm_dir_std,glcm_entropy_mean,glcm_entropy_dir_std,glcm_variance_mean,glcm_variance_dir_std,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_entropy,lbp_energy,lbp_dominant,lbp_bin_variance
Guava,Class_A,Guava_Class_A_058.jpg,Guava/Class_A/Guava_Class_A_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_058_mask.png,Lab,Enhanced,138.8954804086383,132.07034785982154,175.29778223199276,31.609831784006545,2.480330765045032,15.512179202273282,0.0,0.0,0.0,0.0,0.0060455192034139,0.1345532135005815,0.0993792835898095,0.1156407603776021,0.160578042156989,0.1513966119229272,0.1925837320574156,0.1388852967800331,0.0009375404112246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391827233932495,0.9608172766067472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093366093366093,0.064076037760248,0.2073257467994303,0.6278287857235205,0.0074033363507047,0.0,0.0,0.0,0.2624086744134817,0.057128798754357245,0.19267696099132006,0.028840164176970544,0.9098892723137662,0.012974822195972577,0.23331529669140555,0.0060184507585693894,0.9907992997125442,0.0020092336932942055,0.05447224941973193,0.0028130708196716773,4.638808877524799,0.08674941821516045,14.262790236110657,0.022942145858206843,0.0054635975688607265,0.019559032716927455,0.00821156084313979,0.11337773179878444,0.23619552566920987,0.29480796586059743,0.09533816112763481,0.0689900426742532,0.12016681753523858,0.03788956420535368,2.7119641189457053,0.18575908360716462,0.29480796586059743,3.249001525544894
Guava,Class_A,Guava_Class_A_059.jpg,Guava/Class_A/Guava_Class_A_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_059_mask.png,Lab,Enhanced,142.5811308492201,134.67466421143848,170.70090987868284,37.38436914585284,4.648402126169951,24.937985806538205,0.0012240034662045,0.0032062391681109,0.002448006932409,0.0175259965337954,0.0358752166377815,0.1107885615251298,0.0681975736568456,0.0671902079722703,0.0888539861351818,0.1380199306759097,0.2768522530329286,0.1725519930675908,0.0157603986135181,0.0014731369150779,3.249566724436738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065532928942807,0.9733535528596176,0.0200931542461004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0831889081455794e-05,0.2615901213171574,0.0665619584055458,0.1370558925476601,0.2358210571923741,0.2989601386481799,0.0,0.0,0.0,0.23774994238753794,0.054115078020941815,0.1577128092976816,0.025699983422651305,0.926662855652413,0.01122371958307235,0.2557074675065285,0.004329528081605221,0.9940179616403938,0.0013647125226718389,0.06540505375201171,0.0022189208431374766,4.672986067719903,0.08491792026877137,19.874582822146106,0.01219782068170176,0.0032062391681109185,0.016107019064124782,0.0035961871750433277,0.11702772963604853,0.18810658578856151,0.28467287694974003,0.07407928942807626,0.08878899480069324,0.19859185441941074,0.02582322357019064,2.6710172414494373,0.18387766282375517,0.28467287694974003,3.46493984910728
Guava,Class_A,Guava_Class_A_060.jpg,Guava/Class_A/Guava_Class_A_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_060_mask.png,Lab,Enhanced,122.0323004429775,133.13844132719535,155.49117302180144,34.16106465970189,5.044546344992472,18.73270557213978,0.0039629114913575,0.0033331885694432,0.0056023625466863,0.0226591678971597,0.0801268131677233,0.1323503865195864,0.141665942847216,0.1335555459046294,0.1942912359940934,0.1174976113958133,0.1247502822895855,0.039639972205333,0.0005645791713714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615282723877355,0.8989511856162589,0.0395205419960044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002280031269,0.3894836272040298,0.1031442716928688,0.3315056892208803,0.1756384087553198,0.0,0.0,0.0,0.0,0.3227851599158801,0.07504736647626867,0.23713742707319801,0.0407888574226785,0.888887183767707,0.017788962132769273,0.2139968439836609,0.0070448119323123625,0.9903922573348414,0.0022361370971350765,0.04584427861012895,0.0030140124033129732,5.0320628322817385,0.12026245264556139,16.799144126120396,0.013574240708124614,0.002768609398071745,0.012149309476244246,0.006036654216972119,0.11105923738382698,0.3011161295926344,0.3060670546338921,0.08163597672196647,0.06253800052115001,0.09470815599756796,0.021920872057673933,2.529701891374856,0.21689942540303664,0.3060670546338921,2.5975441732824063
Guava,Class_A,Guava_Class_A_061.jpg,Guava/Class_A/Guava_Class_A_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_061_mask.png,Lab,Enhanced,159.79964613404945,131.0893896162023,139.33401868636008,33.83436424740425,4.010421816394111,17.83173025666811,0.0002937227257468,0.0007413002125993,0.0088746223564954,0.0149868524113237,0.0174974823766364,0.0311765693185632,0.029833836858006,0.0341347767707284,0.10411071948081,0.1167477900861586,0.2072353698108983,0.3282001790309945,0.1061667785610383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030421282309499,0.9829361083137512,0.0140217634552981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692738055275815e-05,0.8011846816605119,0.0306940248405505,0.0612132147252992,0.1068311513930848,0.0,0.0,0.0,0.0,0.08666716349533253,0.017909468869983573,0.0754845162577332,0.013271117651589073,0.963350615993911,0.0061929932866684415,0.30101345322310996,0.0023312958848110263,0.9977087087266172,0.0004736547457669067,0.09061453396180394,0.0014029563261871766,4.140374497799687,0.056104442520749476,18.91269536097279,0.0062612626560752645,0.002783372496363433,0.014427380552758197,0.0012378314870762001,0.10828577822535526,0.06940248405505203,0.23405505203088284,0.03655449255902428,0.10662134944612287,0.4061975495132595,0.020434709634105406,2.390054731757033,0.24966008031128695,0.4061975495132595,3.8466011408004146
Guava,Class_A,Guava_Class_A_062.jpg,Guava/Class_A/Guava_Class_A_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_062_mask.png,Lab,Enhanced,131.483391331857,133.22018348623854,174.2043973426131,35.79425095997715,3.1510106589150664,18.901594506129054,0.0,0.0003479911420436,0.0009016134134767,0.0056153116102499,0.0932774438468837,0.12337867763366,0.1132711167352101,0.1015501423600124,0.1119740588421383,0.1725403353369184,0.1739006643467254,0.0993672888326477,0.0036855425498259,0.0001898133502056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321100917431192,0.9678899082568792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271907624169564,0.1133343878519454,0.1713223663397656,0.3888959190129699,0.1992565643783609,0.0,0.0,0.0,0.237190003447275,0.05595863756188914,0.1542105334506242,0.024659205421144526,0.9285573017394753,0.011420897915766188,0.2317514800443577,0.005180773804169847,0.9931489340802767,0.0016180647290205193,0.05373558891996029,0.002402988899108652,4.671579169023877,0.08530914639568422,17.31137107792837,0.011024157374050991,0.0024675735526732048,0.012227143309079406,0.002309395760835179,0.10540968048086048,0.21311293894337235,0.3178108193609617,0.07932616260677001,0.08429294527048402,0.164583992407466,0.01845934830749763,2.587894525154156,0.19851954644157013,0.3178108193609617,3.0013793030889655
Guava,Class_A,Guava_Class_A_063.jpg,Guava/Class_A/Guava_Class_A_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_063_mask.png,Lab,Enhanced,199.6663573189202,129.2606019659668,134.6060345083598,23.4455487536393,1.971588673683629,12.493398195812516,0.0,0.0,0.0001633356101327,0.0001039408428117,0.0001856086478781,0.0068526712796602,0.0174100911709678,0.014328987616191,0.010468327740326,0.0119160751937754,0.0147002049119472,0.1156044902444093,0.3365307516407802,0.4717058177174588,2.969738366049949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025168532652273,0.996889199061562,0.0005939476732099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016036587176669,0.8058310812817385,0.1296810500994861,0.0306773973212959,0.0322068125798117,0.0,0.0,0.0,0.0,0.14671606908120519,0.034750122376076144,0.10031536482586723,0.02189127181744843,0.9532664222753627,0.010215271085538756,0.4310124426814015,0.0050954474257187965,0.9925366414333466,0.0017779423732638302,0.18579768933065668,0.004411847233385635,3.3116871038164604,0.08622167261718776,9.832819043083136,0.022705780976167152,0.004105663291064057,0.01694235737831497,0.001885783862441719,0.1028717369999703,0.07688652629703323,0.24231580197784575,0.037225670418436135,0.10088201229471684,0.3922801651174532,0.024604282362723846,2.4386158897701278,0.24157056581084638,0.3922801651174532,3.949733221575522
Guava,Class_A,Guava_Class_A_064.jpg,Guava/Class_A/Guava_Class_A_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_064_mask.png,Lab,Enhanced,195.3878266615509,129.3837020931918,134.58606705887368,23.30921796338096,2.1036040072359667,12.961780684377745,0.0005169032698128,0.0005808500660783,0.0002398004859956,0.0002238137869292,0.0008792684486507,0.0114091742337042,0.0126348211621264,0.0103700387943897,0.0105192479856759,0.0114837788293473,0.0164130110414801,0.1842680223387474,0.4804642537408873,0.2599970158161742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020569552798738,0.9978684401244826,7.460459564309158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021955066717824,0.8235548024043992,0.1098978982819626,0.0276037003879438,0.0343127850961333,0.002435307157778,0.0,0.0,0.0,0.1453452872070758,0.03632648494117841,0.0942311390800421,0.019906167078790893,0.9563740416226855,0.009048102581496154,0.3991456247822221,0.005052120287637317,0.9925019023915753,0.0018787069830768209,0.1593427537021912,0.004048209287094364,3.3745180304958433,0.07936552230343187,9.694133080579384,0.009608958359262702,0.004076608261926078,0.01703649230506885,0.002451293856844439,0.10308223557999745,0.07418361256767703,0.23771155731764504,0.03898623012320416,0.09907490301402566,0.3976851259751886,0.025711940998422646,2.440507111432471,0.24309913567296187,0.3976851259751886,3.9707110981839917
Guava,Class_A,Guava_Class_A_065.jpg,Guava/Class_A/Guava_Class_A_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_065_mask.png,Lab,Enhanced,128.74083026014154,135.5287052726004,173.25032393102762,30.65434733693101,3.867297959760504,17.184013590502175,9.967108541811997e-05,0.0014452307385627,0.0059055118110236,0.0072012359214591,0.0360061796072958,0.1163161566829459,0.1657280972789789,0.1207266022126977,0.1456692913385823,0.2118010565135049,0.1647563041961522,0.0229243496461675,0.0014203129672082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460480414631714,0.9364846008173006,0.0174673577195255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1175122097079634,0.1004186185587558,0.2176816505531739,0.489011262832651,0.0753762583474532,0.0,0.0,0.0,0.3455636655523874,0.06880207454197264,0.21329892498345504,0.03343873619943863,0.9033126065882525,0.0147748832526167,0.2405138545755949,0.006499364490312802,0.986283108921958,0.00276129009744129,0.05788915598158835,0.00313877578703419,4.702032027655184,0.09973151920132113,12.602058980179443,0.03161750873221202,0.004385527758397289,0.018115219774743348,0.005855676268314562,0.10684740356822486,0.2423751619655138,0.29863948968404264,0.07928834845011462,0.07261038572710057,0.14155785906508522,0.030324927738463073,2.6604801281046355,0.19224645359241044,0.29863948968404264,3.209908246546985
Guava,Class_A,Guava_Class_A_066.jpg,Guava/Class_A/Guava_Class_A_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_066_mask.png,Lab,Enhanced,159.88373005493068,131.96612607899556,183.03459325137328,28.51534189726682,2.320997497189362,9.356704224941884,0.0,0.0,0.0,0.0,0.0,0.0067355479989536,0.0657206382422177,0.0755296887261308,0.1306565524457224,0.1920612084750183,0.1714622024588008,0.2050091551137836,0.1505362280931196,0.0022887784462463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041851948731362,0.9958148051268572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022887784462463,0.0292963641119537,0.1535443369081862,0.7090635626471311,0.1058069578864759,0.0,0.0,0.0,0.24199821438695468,0.04834032411974385,0.19792102253470475,0.03363987658544168,0.9046976033296059,0.015864761373902827,0.23313350390881904,0.007013733161523761,0.990541264233918,0.001913222038547074,0.054400423097664394,0.003265107776060803,4.663277612283057,0.09696118780535247,12.799191221143605,0.0363826767694921,0.004904525241956579,0.017852471880721945,0.007651059377452263,0.10776876798325923,0.27700758566570755,0.3037535966518441,0.08926235940360973,0.06630918127125295,0.09187810619931991,0.03361234632487575,2.6283397878369175,0.20295091372900328,0.3037535966518441,2.9039728253808037
Guava,Class_A,Guava_Class_A_067.jpg,Guava/Class_A/Guava_Class_A_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_067_mask.png,Lab,Enhanced,129.62124631992148,134.82561334641807,173.275,34.25901699341898,3.95193912622268,19.1784134847746,0.0126594700686947,0.0073846908734052,0.0059126594700686,0.0060598626104023,0.012953876349362,0.1302993130520114,0.1288763493621194,0.1284592737978407,0.154293424926398,0.1765210991167807,0.2224975466143272,0.0132482826300294,0.0008341511285574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561579980372913,0.9264229636898896,0.0174190382728164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013984298331697,0.1494602551521095,0.0760304219823354,0.2061089303238464,0.3934249263984288,0.1735770363101075,0.0,0.0,0.0,0.3497393498598197,0.07529788890545183,0.21491186896825726,0.03488689903972007,0.9026599343303592,0.014983964752410516,0.24523351938329166,0.006295585970871016,0.9885637001207693,0.0024822676862391044,0.060179113431831924,0.0030933168056296897,4.7049180476098496,0.09954755492442272,15.296946206703412,0.028952946779942965,0.004195289499509323,0.01663395485770363,0.004906771344455349,0.11015701668302257,0.23714425907752698,0.2981108930323847,0.07764965652600589,0.07419038272816486,0.14605004906771343,0.030961727183513248,2.6577803702659026,0.1913833652265445,0.2981108930323847,3.225070442143917
Guava,Class_A,Guava_Class_A_068.jpg,Guava/Class_A/Guava_Class_A_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_068_mask.png,Lab,Enhanced,106.33559186927064,131.88889996014348,159.75722399362294,31.21248601503624,2.787246825102821,16.67999094942826,0.0,0.0,9.964129135113544e-05,0.0102132323634913,0.2417795934635301,0.2018234356317248,0.1516540454364281,0.1150358708648858,0.108210442407333,0.0982463132722195,0.0722399362295731,0.0006974890394579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131526504583498,0.9868473495416452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257273814268617,0.1005380629732956,0.3385811080111581,0.2351534475886796,0.0,0.0,0.0,0.0,0.29507261423081566,0.057497385915917534,0.2160679102666094,0.03653217545858663,0.8971845822004738,0.017482757734318923,0.2505081929013993,0.0073974405766544125,0.9887311757461001,0.0022294890879619006,0.06280907683780983,0.0037215355101021677,4.550389105574618,0.10444565721757766,13.100188192564795,0.05230410467563193,0.003487445197289757,0.014049422080510163,0.0045336787564766836,0.09416102032682344,0.3044539657233958,0.28666799521721803,0.06875249103228377,0.06043244320446393,0.1383519330410522,0.02510960542048625,2.5487583637547524,0.21211789212879073,0.3044539657233958,2.975631466755551
Guava,Class_A,Guava_Class_A_069.jpg,Guava/Class_A/Guava_Class_A_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_069_mask.png,Lab,Enhanced,132.3653446647781,136.0890934844193,175.01024551463644,30.454873009700837,3.9754373358275945,17.15416788322802,0.0,0.0,0.0048158640226628,0.0062322946175637,0.0189801699716713,0.105807365439093,0.1598205854579784,0.1288951841359767,0.1468838526912174,0.1838999055712928,0.2099622285174683,0.0291784702549573,0.0055240793201132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334277620396599,0.9405571293673232,0.0260151085930121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898016997167134,0.1160528800755424,0.199480642115202,0.4313031161473067,0.1633616619452305,0.0,0.0,0.0,0.4352446537290673,0.0980556267099762,0.25905912589246627,0.042294712885692,0.8850745544135811,0.017893943016366508,0.2356992531727268,0.007466691826535183,0.9825423072279709,0.004015892358423542,0.05560988943301361,0.003534596038376928,4.810203724216549,0.11018429461983957,12.479969592487821,0.06692963311548185,0.0036827195467422098,0.015391879131255903,0.006373937677053824,0.10694050991501416,0.28621340887629837,0.29924457034938623,0.08267233238904627,0.06510859301227573,0.10519357884796979,0.029178470254957508,2.595740930078392,0.20618371599697186,0.29924457034938623,2.864268596614655
Guava,Class_A,Guava_Class_A_070.jpg,Guava/Class_A/Guava_Class_A_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_070_mask.png,Lab,Enhanced,185.5298138587271,130.02105086472346,140.54332878012642,40.6193142340314,3.605227342811309,21.1890121441125,0.0001967911467135,0.0010823513069247,0.0011865348551848,0.0040689463570485,0.0081321047391938,0.0266709883545944,0.0472067233116477,0.0515882203134766,0.0411756534623665,0.0393813812423309,0.0677482462436042,0.0824439145231865,0.1231507420183825,0.4914048572685386,0.0145625448568054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161889658046442,0.9775368694001336,0.0062741647952214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153902252679832,0.7317447271548627,0.0314287037251406,0.0867848957006922,0.1153253999490657,0.0193260482022549,0.0,0.0,0.0,0.3741772795694024,0.08866416165595944,0.1771371784122791,0.03041649239624328,0.923634939655205,0.011914531220181135,0.33900218095636925,0.0032784701805159593,0.993499933175658,0.0015402249008322987,0.11493322705989946,0.00222326119308347,4.363212879861767,0.08445959055557309,28.782533979849966,0.007784556236294159,0.006198921121478017,0.019378139976385062,0.006332044544254856,0.10344847544741045,0.1430729516356817,0.23616673998101545,0.044810501701664625,0.08440603801541917,0.32538258514111085,0.03080360243557984,2.617113166341095,0.20335526830786205,0.32538258514111085,4.184534545470254
Guava,Class_A,Guava_Class_A_071.jpg,Guava/Class_A/Guava_Class_A_071.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_071.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_071_mask.png,Lab,Enhanced,133.33353530031613,134.67489462592204,177.58274499473129,38.03169609746062,3.181922042835597,18.40674535180078,0.0024762908324552,0.0017386722866174,0.0032929399367755,0.024367755532139,0.0626185458377237,0.1253688092729185,0.0864067439409902,0.1032139093782926,0.1172813487881977,0.1498419388830343,0.2024762908324546,0.1110379346680713,0.0098788198103266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072444678609061,0.9895416227607982,0.0032139093782929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634351949420436e-05,0.1024236037934665,0.0799525816649102,0.1685721812434136,0.3886195995785027,0.26040569020021,0.0,0.0,0.0,0.37125462463763487,0.09751550353894098,0.23055080788842366,0.037908175042970726,0.8955009304661768,0.01542706653693245,0.216768598079292,0.006036421289508937,0.990394351704748,0.002522632451924521,0.04702506349524607,0.002622243549623925,4.992683049514068,0.10407668492599619,19.325651358897353,0.01614397854440998,0.0040832455216016856,0.014436248682824025,0.005900948366701791,0.10916754478398313,0.27002107481559534,0.31285563751317175,0.08400948366701791,0.07141728134878819,0.10073761854583772,0.0273709167544784,2.5954920305000027,0.20602273925967213,0.31285563751317175,2.8041620512302337
Guava,Class_A,Guava_Class_A_072.jpg,Guava/Class_A/Guava_Class_A_072.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_072.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_072_mask.png,Lab,Enhanced,132.97933643771827,132.2972933643772,170.55277454404347,34.76592356145358,2.719103512556472,19.890516424685355,0.0044140473418703,0.0059662398137368,0.0036864571206829,0.0034924330616996,0.0057722157547535,0.1346041909196734,0.1580811020566542,0.1357683352735732,0.1420741171905309,0.1337795886689943,0.1438688397361266,0.1057916181606514,0.0225552968568101,0.0001455180442374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012417539774932,0.9875824602250632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005820721769499,0.2043558401241744,0.0762029491656961,0.1819945673263476,0.4587213814512977,0.0781431897555293,0.0,0.0,0.0,0.3810427523163036,0.08027044793813615,0.2533739291998303,0.04276865486640796,0.8835878038456105,0.019342345442126298,0.22735881869992466,0.007840986125724292,0.9886379932076834,0.0024100012326360998,0.05175351350404901,0.003610265076160918,4.941164437072297,0.12175171681759044,16.773621492519457,0.04133454236172531,0.0036864571206829647,0.013533178114086147,0.006596818005432673,0.09924330616996507,0.31189367481567715,0.3027745440434614,0.06878152890958479,0.058983313930927435,0.10976911136980985,0.024738067520372525,2.5268991230074067,0.21991073745104037,0.31189367481567715,2.7652258041570685
Guava,Class_A,Guava_Class_A_073.jpg,Guava/Class_A/Guava_Class_A_073.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Class_A\Guava_Class_A_073.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Class_A\Guava_Class_A_073_mask.png,Lab,Enhanced,136.90319335083117,133.81627296587928,173.29724409448818,31.633245775156013,3.555351261430598,19.877370359845678,0.0,0.0002187226596675,0.0016622922134733,0.0034558180227471,0.0035433070866141,0.1184164479440064,0.1377077865266835,0.1331583552055987,0.161767279090113,0.134733158355205,0.1720909886264209,0.1135170603674535,0.0195100612423446,0.0002187226596675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120297462817147,0.983070866141728,0.0048993875765529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403762029746275,0.1120734908136478,0.1965441819772519,0.3191601049868752,0.231846019247593,0.0,0.0,0.0,0.4112658125104924,0.10361152828053806,0.23652974177170694,0.04190791224043277,0.8937630300787232,0.017469066287230973,0.23290207960641313,0.007534602894806969,0.9851536419353293,0.0037756443110961847,0.054300148925774436,0.0035351183323110882,4.781689863198033,0.11423300841636051,13.860472476885514,0.04788899017753375,0.005336832895888014,0.01784776902887139,0.007305336832895888,0.10109361329833771,0.26955380577427823,0.3027121609798775,0.08149606299212599,0.06185476815398075,0.11876640419947507,0.034033245844269464,2.635898133128345,0.20064555906889595,0.3027121609798775,3.0897901468025157
