filename,original_class,label,HSV_H_mean,HSV_H_std,HSV_S_mean,HSV_S_std,HSV_V_mean,HSV_V_std,HSV_H_hist_0,HSV_H_hist_1,HSV_H_hist_2,HSV_H_hist_3,HSV_H_hist_4,HSV_H_hist_5,HSV_H_hist_6,HSV_H_hist_7,HSV_H_hist_8,HSV_H_hist_9,HSV_H_hist_10,HSV_H_hist_11,HSV_H_hist_12,HSV_H_hist_13,HSV_H_hist_14,HSV_H_hist_15,HSV_S_hist_0,HSV_S_hist_1,HSV_S_hist_2,HSV_S_hist_3,HSV_S_hist_4,HSV_S_hist_5,HSV_S_hist_6,HSV_S_hist_7,HSV_S_hist_8,HSV_S_hist_9,HSV_S_hist_10,HSV_S_hist_11,HSV_S_hist_12,HSV_S_hist_13,HSV_S_hist_14,HSV_S_hist_15,HSV_V_hist_0,HSV_V_hist_1,HSV_V_hist_2,HSV_V_hist_3,HSV_V_hist_4,HSV_V_hist_5,HSV_V_hist_6,HSV_V_hist_7,HSV_V_hist_8,HSV_V_hist_9,HSV_V_hist_10,HSV_V_hist_11,HSV_V_hist_12,HSV_V_hist_13,HSV_V_hist_14,HSV_V_hist_15,HSV_H_dominant,HSV_S_dominant,HSV_V_dominant
Green_62.jpg,Green,Green,79.9047622680664,12.046843528747559,58.70762252807617,18.949474334716797,42.861915588378906,7.8100385665893555,0.0007374631240963936,0.020332911983132362,0.08091024309396744,0.7486304044723511,0.14591234922409058,0.0029498524963855743,0.00010535187175264582,0.0004214074870105833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009481668821536005,0.012010113336145878,0.025495152920484543,0.04077117517590523,0.04214074835181236,0.048672568053007126,0.04888327047228813,0.05520438402891159,0.07490518689155579,0.1152549535036087,0.1782553791999817,0.16424357891082764,0.13695743680000305,0.04951538145542145,0.004846186377108097,0.001896333764307201,0.0,0.0,0.0016856299480423331,0.009587020613253117,0.04930467903614044,0.18931731581687927,0.29877790808677673,0.25948166847229004,0.15686894953250885,0.027602192014455795,0.0067425197921693325,0.00021070374350529164,0.0004214074870105833,0.0,0.0,0.0,79.00885009765625,69.62667083740234,44.05685806274414
Green_63.jpg,Green,Green,81.39308166503906,10.644606590270996,55.004783630371094,19.321916580200195,43.85908889770508,9.593886375427246,0.001133086159825325,0.016687268391251564,0.05119489133358002,0.7734857797622681,0.1565718948841095,0.0009270704467780888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003193242708221078,0.017408322542905807,0.02709105983376503,0.02698805183172226,0.039245981723070145,0.05902348458766937,0.11763493716716766,0.11073341220617294,0.10177173465490341,0.11547177284955978,0.11588380485773087,0.09847548604011536,0.0704573541879654,0.08117017149925232,0.012669962830841541,0.0027812113985419273,0.0,0.0,0.0002060156548395753,0.007313556037843227,0.07004532217979431,0.266069233417511,0.15430572628974915,0.1931396722793579,0.18840131163597107,0.1094973236322403,0.010609806515276432,0.0004120313096791506,0.0,0.0,0.0,0.0,75.76534271240234,43.43136978149414,57.409934997558594
Green_64.jpg,Green,Green,78.75558471679688,11.20899486541748,58.4088134765625,20.029117584228516,43.00079345703125,8.908367156982422,0.0002839833323378116,0.022907989099621773,0.09163195639848709,0.8254449367523193,0.058973874896764755,0.0005679666646756232,0.0,0.00018932222155854106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021772056352347136,0.013820522464811802,0.02470654994249344,0.03720181807875633,0.04089359939098358,0.058216582983732224,0.06976523995399475,0.0808405876159668,0.07506626099348068,0.08292313665151596,0.11804240942001343,0.16840212047100067,0.1365959793329239,0.07478228211402893,0.013820522464811802,0.002745172241702676,0.0,0.0005679666646756232,0.003786444431170821,0.013063233345746994,0.07336236536502838,0.18137069046497345,0.25833016633987427,0.20531995594501495,0.20939038693904877,0.048371829092502594,0.00615297257900238,0.0002839833323378116,0.0,0.0,0.0,0.0,80.84185028076172,80.55484008789062,42.14232635498047
Green_65.jpg,Green,Green,83.0448226928711,12.122849464416504,59.2094612121582,18.300134658813477,41.57406234741211,10.645631790161133,0.0013455554144456983,0.01875367946922779,0.06475485861301422,0.6572197675704956,0.25716927647590637,0.0005886805010959506,0.0,0.0,0.0,0.0,8.409721340285614e-05,0.0,0.0,0.0,8.409721340285614e-05,0.0,0.0009250693838112056,0.010175763629376888,0.021528886631131172,0.023883609101176262,0.030359094962477684,0.03750735893845558,0.06298881769180298,0.08594735711812973,0.11496089398860931,0.15154318511486053,0.15145908296108246,0.09730047732591629,0.1003279760479927,0.07888318598270416,0.02867715060710907,0.0035320830065757036,0.0,0.0006727777072228491,0.004120763391256332,0.04078714922070503,0.18265914916992188,0.16693297028541565,0.12009082734584808,0.1729038804769516,0.27768900990486145,0.024808678776025772,0.008325624279677868,0.0005045832949690521,0.00016819442680571228,0.00033638885361142457,0.0,0.0,84.5879135131836,56.4399528503418,53.10070037841797
Green_66.jpg,Green,Green,81.87102508544922,11.962785720825195,59.02485275268555,18.470754623413086,42.789710998535156,8.38370418548584,0.0032419171184301376,0.018925786018371582,0.060282133519649506,0.6610006093978882,0.25470954179763794,0.0012266713893041015,0.0003504775231704116,0.0002628581423778087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004380968865007162,0.01209147460758686,0.018838167190551758,0.03119250014424324,0.03320774435997009,0.05204591155052185,0.05791641026735306,0.06746692210435867,0.08560413867235184,0.11337947845458984,0.14842723309993744,0.16367299854755402,0.17103303968906403,0.03837728872895241,0.0016647682059556246,0.0007009550463408232,0.0,0.0,0.0006133356946520507,0.005695259664207697,0.07806886732578278,0.17655305564403534,0.29527732729911804,0.2351704239845276,0.15613773465156555,0.03864014893770218,0.013493385165929794,0.0003504775231704116,0.0,0.0,0.0,0.0,83.5240707397461,79.50077056884766,42.990474700927734
Green_67.jpg,Green,Green,88.87118530273438,8.942301750183105,52.03696823120117,17.17163848876953,44.251564025878906,7.4649882316589355,0.00032182797440327704,0.003620564704760909,0.033952850848436356,0.31394320726394653,0.647678792476654,0.00032182797440327704,0.0,0.00016091398720163852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034596507903188467,0.01786145381629467,0.03202188387513161,0.04119398072361946,0.04923968017101288,0.05760720744729042,0.08295116573572159,0.09968622028827667,0.13492637872695923,0.16010941565036774,0.1636495292186737,0.11449030786752701,0.040872152894735336,0.0019309679046273232,0.0,0.0,0.0,0.0,0.00016091398720163852,0.0034596507903188467,0.03274599835276604,0.1593853086233139,0.27918577194213867,0.28602463006973267,0.19285541772842407,0.038780272006988525,0.007080215495079756,8.045699360081926e-05,0.0002413709880784154,0.0,0.0,0.0,93.6072998046875,68.51081085205078,43.47030258178711
Green_68.jpg,Green,Green,88.15435028076172,10.944084167480469,55.692447662353516,17.79226303100586,41.265594482421875,8.184937477111816,0.0017515051877126098,0.01412151101976633,0.02824302203953266,0.32742199301719666,0.6273672580718994,0.0008757525938563049,0.0,0.00010946907423203811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010946907423203811,0.0016420361353084445,0.016858236864209175,0.031198685988783836,0.03886152058839798,0.033935412764549255,0.044663380831480026,0.062068965286016464,0.08089764416217804,0.11340995877981186,0.11713191121816635,0.19518336653709412,0.18347017467021942,0.06392993777990341,0.015763547271490097,0.0005473453784361482,0.00043787629692815244,0.0,0.0,0.0006568144308403134,0.007772304117679596,0.0833059623837471,0.26808977127075195,0.29589492082595825,0.2067870795726776,0.07892720401287079,0.04794745519757271,0.010399562306702137,0.00021893814846407622,0.0,0.0,0.0,0.0,92.54273223876953,68.63127136230469,42.21342468261719
Green_69.jpg,Green,Green,81.31364440917969,10.925700187683105,56.09956741333008,18.117965698242188,44.22727584838867,10.430160522460938,0.0006815858068875968,0.01669885218143463,0.06759059429168701,0.7586050033569336,0.15403839945793152,0.0019311598734930158,0.0003407929034437984,0.00011359763448126614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017039645463228226,0.013063727878034115,0.026468249037861824,0.027831420302391052,0.028285810723900795,0.03169374167919159,0.0933772549033165,0.14665454626083374,0.1246166080236435,0.10962171852588654,0.13336361944675446,0.10246507078409195,0.08996932953596115,0.05759400129318237,0.010791775770485401,0.002499148016795516,0.0,0.0,0.0009087810758501291,0.00965579878538847,0.07872316241264343,0.2432125359773636,0.19993184506893158,0.12757015228271484,0.17584913969039917,0.1369987577199936,0.025900261476635933,0.00022719526896253228,0.0006815858068875968,0.0003407929034437984,0.0,0.0,76.99349975585938,44.586483001708984,57.06411361694336
Green_7.jpg,Green,Green,84.77494812011719,9.986313819885254,54.5104866027832,18.775985717773438,42.18241882324219,9.353468894958496,0.004244306590408087,0.00683229835703969,0.015113871544599533,0.765320897102356,0.20248447358608246,0.004865424241870642,0.0007246377062983811,0.00020703933842014521,0.0,0.00010351966921007261,0.0,0.0,0.0,0.0,0.00010351966921007261,0.0,0.006418219301849604,0.02401656284928322,0.02981366403400898,0.039958592504262924,0.04668737202882767,0.04627329111099243,0.06356107443571091,0.07184264808893204,0.09616976976394653,0.16345755755901337,0.1874741166830063,0.11884058266878128,0.07443064451217651,0.03084886074066162,0.00020703933842014521,0.0,0.0,0.0,0.0003105590003542602,0.018840579316020012,0.14834368228912354,0.15714286267757416,0.17308488488197327,0.314078688621521,0.13157349824905396,0.039958592504262924,0.014699793420732021,0.0014492754125967622,0.0005175983533263206,0.0,0.0,0.0,85.66413879394531,67.37736511230469,45.17145919799805
Green_70.jpg,Green,Green,82.58193969726562,12.852664947509766,54.907257080078125,18.233753204345703,45.1627197265625,8.457476615905762,0.003275934373959899,0.02099958062171936,0.06694666296243668,0.5967240929603577,0.30844181776046753,0.0026039478834718466,0.0006719865486957133,0.00033599327434785664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031919360626488924,0.011255774646997452,0.020495589822530746,0.026879461482167244,0.051238976418972015,0.08189836144447327,0.09063418954610825,0.0846703052520752,0.1177656427025795,0.12162956595420837,0.12028559297323227,0.11877362430095673,0.11390171945095062,0.03569928556680679,0.0009239815408363938,0.0007559848600067198,0.0,0.0,8.399831858696416e-05,0.006131877191364765,0.0542629137635231,0.14271314442157745,0.21931961178779602,0.22771944105625153,0.2832423448562622,0.05879882350564003,0.007223855704069138,0.00033599327434785664,0.00016799663717392832,0.0,0.0,0.0,83.63247680664062,79.3863296508789,43.191165924072266
Green_71.jpg,Green,Green,89.57172393798828,10.523404121398926,55.69863510131836,18.466522216796875,40.214622497558594,8.273063659667969,0.000540749344509095,0.00857473909854889,0.03901120275259018,0.26303592324256897,0.6858246326446533,0.0028582464437931776,0.0001544998085591942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020084974821656942,0.014600231312215328,0.023483971133828163,0.03144071251153946,0.05168018490076065,0.06303592026233673,0.06944766640663147,0.07941289991140366,0.10730011761188507,0.16346079111099243,0.10544611513614655,0.1353418380022049,0.11224410682916641,0.039397452026605606,0.0010042487410828471,0.0006952491239644587,0.0,0.0001544998085591942,0.003012746339663863,0.018539976328611374,0.14492082595825195,0.20888373255729675,0.2766318917274475,0.23769795894622803,0.0903051346540451,0.011741985566914082,0.006257242057472467,0.00108149868901819,0.0006179992342367768,0.0001544998085591942,0.0,0.0,95.66056060791016,57.57828140258789,45.3626594543457
Green_72.jpg,Green,Green,81.26822662353516,13.080928802490234,53.847599029541016,19.037187576293945,43.62580871582031,9.781434059143066,0.0008049369207583368,0.015651552006602287,0.06582595407962799,0.724443256855011,0.19050174951553345,0.000983811798505485,0.0002683123166207224,0.00035774975549429655,0.0002683123166207224,8.943743887357414e-05,8.943743887357414e-05,0.00017887487774714828,8.943743887357414e-05,8.943743887357414e-05,0.0002683123166207224,8.943743887357414e-05,0.005187371280044317,0.01815580017864704,0.024148108437657356,0.03192916512489319,0.04525534436106682,0.08246131986379623,0.08746981620788574,0.09077899903059006,0.14676684141159058,0.14318934082984924,0.0869331881403923,0.07781057059764862,0.0832662582397461,0.06859851628541946,0.00733387004584074,0.0007154995109885931,0.0,0.0,0.0008049369207583368,0.013326178304851055,0.08031482249498367,0.21965834498405457,0.18272069096565247,0.2500670850276947,0.13084697723388672,0.09757624566555023,0.024684732779860497,0.0,0.0,0.0,0.0,0.0,81.66857147216797,56.432865142822266,45.595489501953125
Green_73.jpg,Green,Green,83.31714630126953,10.21159839630127,53.31802749633789,18.068767547607422,42.188385009765625,8.713400840759277,9.521088941255584e-05,0.007236027624458075,0.05703132599592209,0.6348662376403809,0.2992478311061859,0.0011425307020545006,9.521088941255584e-05,0.00028563267551362514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018090069061145186,0.016471484676003456,0.030753118917346,0.04712939262390137,0.055603161454200745,0.052365992218256,0.06207749992609024,0.0899742916226387,0.1404360681772232,0.15652669966220856,0.14662477374076843,0.10635056346654892,0.06826621294021606,0.021803293377161026,0.002665905049070716,0.0011425307020545006,0.0,9.521088941255584e-05,0.002285061404109001,0.012282204814255238,0.0835951641201973,0.21536703407764435,0.2608778476715088,0.23669427633285522,0.13262876868247986,0.04674854874610901,0.008664190769195557,0.0001904217788251117,0.00047605446889065206,9.521088941255584e-05,0.0,0.0,82.213134765625,69.56547546386719,42.586341857910156
Green_74.jpg,Green,Green,82.19583892822266,11.202940940856934,53.83251190185547,18.281131744384766,42.28129196166992,8.8388032913208,0.0024776472710072994,0.007432941813021898,0.06398793309926987,0.7139933109283447,0.21081547439098358,0.001077238004654646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002154475951101631,0.0014004093827679753,0.019390283152461052,0.026823224499821663,0.0456748902797699,0.054292794317007065,0.05569320172071457,0.060756221413612366,0.08876440674066544,0.12560594081878662,0.15706129372119904,0.15189054608345032,0.1052461490035057,0.0784229263663292,0.024668749421834946,0.003662609029561281,0.0006463427562266588,0.0,0.0,0.0023699235171079636,0.011418722569942474,0.08370138704776764,0.21393945813179016,0.2589679956436157,0.2321447879076004,0.13465474545955658,0.049122050404548645,0.012388236820697784,0.0011849617585539818,0.00010772379755508155,0.0,0.0,0.0,83.59149932861328,68.47714233398438,43.408687591552734
Green_75.jpg,Green,Green,83.6968994140625,9.35098648071289,49.00433349609375,17.316974639892578,45.07838821411133,9.343911170959473,0.0006432522786781192,0.007204425521194935,0.016338607296347618,0.7937732934951782,0.17766627669334412,0.0019297568360343575,0.0012865045573562384,0.0009005531901493669,0.0002573009114712477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028303100261837244,0.01968351937830448,0.04155409708619118,0.051460184156894684,0.06792744249105453,0.08297954499721527,0.07950598001480103,0.10394956916570663,0.14370256662368774,0.16531583666801453,0.1286504566669464,0.0804065391421318,0.028303099796175957,0.003730863332748413,0.0,0.0,0.0,0.0,0.0002573009114712477,0.0034735624212771654,0.053132638335227966,0.18680046498775482,0.21021485328674316,0.22282259166240692,0.20905698835849762,0.0858098566532135,0.021098675206303596,0.0048887175507843494,0.002187057863920927,0.0002573009114712477,0.0,0.0,83.24801635742188,67.81422424316406,44.021488189697266
Green_76.jpg,Green,Green,80.53120422363281,13.757177352905273,55.33724594116211,16.566429138183594,43.17877197265625,8.84694766998291,0.0003392130311112851,0.012098598293960094,0.07417458295822144,0.7337177991867065,0.17571234703063965,0.001922207185998559,0.00045228403178043664,0.0006784260622225702,0.0,0.0,0.0,0.0,0.0,0.0,0.00011307100794510916,0.0007914970628917217,0.006671189330518246,0.012777023948729038,0.019900497049093246,0.027476254850625992,0.02702397108078003,0.04477611929178238,0.08242876827716827,0.09871099144220352,0.12109904736280441,0.16644053161144257,0.17186793684959412,0.154341921210289,0.05461329594254494,0.00927182286977768,0.0018091361271217465,0.0007914970628917217,0.0,0.0,0.0007914970628917217,0.0061058346182107925,0.06614653766155243,0.2035278081893921,0.3021257221698761,0.168815016746521,0.17797376215457916,0.06060606241226196,0.009950248524546623,0.0011307101231068373,0.0010176390642300248,0.0018091361271217465,0.0,0.0,79.86198425292969,68.7176742553711,42.470149993896484
Green_77.jpg,Green,Green,83.11198425292969,10.614377975463867,55.77455520629883,19.896142959594727,40.5794792175293,9.418127059936523,0.0024471418000757694,0.005873139947652817,0.056675802916288376,0.6761941909790039,0.25685200095176697,0.0018598276656121016,0.0,9.788566967472434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003132341429591179,0.01889193430542946,0.02505873143672943,0.03895849734544754,0.046495694667100906,0.07037979364395142,0.08251761645078659,0.0778191089630127,0.09328504651784897,0.09994126856327057,0.14007438719272614,0.11814800649881363,0.11393892019987106,0.0571652315557003,0.011452623642981052,0.0027407987508922815,9.788566967472434e-05,0.0009788566967472434,0.006851996760815382,0.029561473056674004,0.14575175940990448,0.20467893779277802,0.20056773722171783,0.23228269815444946,0.15377838909626007,0.01634690724313259,0.00871182419359684,0.00039154267869889736,0.0,0.0,0.0,0.0,82.12138366699219,68.8160171508789,43.83464813232422
Green_78.jpg,Green,Green,81.82424926757812,11.842074394226074,55.20169448852539,20.169450759887695,42.74470901489258,10.51988697052002,0.00057542126160115,0.014878750778734684,0.07513357698917389,0.662885308265686,0.24364981055259705,0.002877106424421072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016440608305856586,0.0175914503633976,0.03271681070327759,0.04044389724731445,0.05417180433869362,0.0595972053706646,0.06354295462369919,0.09395807981491089,0.11557747423648834,0.15355528891086578,0.10357583314180374,0.06789971143007278,0.08631319552659988,0.08351828902959824,0.02408549189567566,0.0018084668554365635,0.0,0.0,0.0029593093786388636,0.03033292293548584,0.12544183433055878,0.2073160707950592,0.1407316029071808,0.16900944709777832,0.23822441697120667,0.07809288799762726,0.006905055604875088,0.00057542126160115,0.0003288121661171317,8.220304152928293e-05,0.0,0.0,76.83891296386719,56.65060043334961,54.10511779785156
Green_79.jpg,Green,Green,84.90149688720703,8.469698905944824,60.112361907958984,18.241907119750977,44.44621276855469,7.370937347412109,0.0005319620249792933,0.0034577534534037113,0.04468481242656708,0.7414664626121521,0.20764252543449402,0.0015958861913532019,0.000354641379090026,0.0002659810124896467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010639240499585867,0.009220675565302372,0.01790938898921013,0.030765138566493988,0.043975528329610825,0.04370955005288124,0.043177586048841476,0.060466352850198746,0.08484794944524765,0.1238584965467453,0.13875342905521393,0.18627537786960602,0.15089990198612213,0.05842716619372368,0.005496941041201353,0.0011525844456627965,0.0,8.86603447725065e-05,0.0020391878206282854,0.004876318853348494,0.03918787091970444,0.10958418250083923,0.2846883535385132,0.35375475883483887,0.15169784426689148,0.046546678990125656,0.006472204811871052,0.0005319620249792933,0.000177320689545013,0.000354641379090026,0.0,0.0,85.84635162353516,69.8980941772461,44.427032470703125
Green_8.jpg,Green,Green,84.34727478027344,7.9127726554870605,58.827945709228516,19.054481506347656,41.667747497558594,8.586732864379883,0.0,0.0,0.01378239318728447,0.7713287472724915,0.2102300226688385,0.003882364369928837,9.705910633783787e-05,0.0006794137880206108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010676501551643014,0.019994176924228668,0.02834125980734825,0.029020672664046288,0.03086479753255844,0.03901776298880577,0.053770747035741806,0.07793846726417542,0.09502086788415909,0.11540327966213226,0.1440357118844986,0.14393866062164307,0.1415121853351593,0.07939434796571732,0.0004852955462411046,0.00019411821267567575,0.0,9.705910633783787e-05,0.0004852955462411046,0.01475298497825861,0.07318256795406342,0.2486654371023178,0.3090361952781677,0.1893623173236847,0.10191206634044647,0.04406483471393585,0.01543239876627922,0.0029117732774466276,9.705910633783787e-05,0.0,0.0,0.0,82.06277465820312,68.32006072998047,43.665924072265625
Green_80.jpg,Green,Green,77.06731414794922,15.998950958251953,54.268218994140625,18.10622215270996,45.923641204833984,10.835404396057129,0.006323541048914194,0.02321299910545349,0.12062755227088928,0.7274473905563354,0.11710558086633682,0.003121748100966215,0.000320179300615564,0.00048026893637143075,0.000160089650307782,0.0,8.0044825153891e-05,8.0044825153891e-05,0.00024013446818571538,8.0044825153891e-05,8.0044825153891e-05,0.000640358601231128,0.008004482835531235,0.02025134116411209,0.027455374598503113,0.02897622622549534,0.032578244805336,0.05755222961306572,0.07252061367034912,0.11062195152044296,0.12326902896165848,0.13791723549365997,0.16481229662895203,0.12350916862487793,0.05619146674871445,0.028656046837568283,0.007444168906658888,0.00024013446818571538,0.0,0.0,0.0005603137542493641,0.011926678940653801,0.06899864226579666,0.172416552901268,0.19675017893314362,0.198751300573349,0.12398943305015564,0.16105018556118011,0.06315536797046661,0.0016809413209557533,0.0007204034482128918,0.0,0.0,0.0,78.27229309082031,68.27665710449219,56.72298049926758
Green_81.jpg,Green,Green,75.60858154296875,12.896316528320312,55.278076171875,19.34882926940918,46.457820892333984,9.867552757263184,0.006249349098652601,0.028538694605231285,0.13071554899215698,0.7613790035247803,0.07145088911056519,0.0008332465658895671,0.00031246745493263006,0.0005207791109569371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537653163075447,0.011873763054609299,0.022705968469381332,0.04468284547328949,0.05832725763320923,0.07832517474889755,0.07884595543146133,0.06697218865156174,0.07613790035247803,0.13071554899215698,0.11936256289482117,0.13956879079341888,0.12915320694446564,0.03780855983495712,0.0016664931317791343,0.0,0.0,0.0,0.0007290907087735832,0.012811165302991867,0.056660763919353485,0.13227789103984833,0.18518903851509094,0.21476928889751434,0.21789397299289703,0.1475887894630432,0.031246745958924294,0.00020831164147239178,0.0005207791109569371,0.00010415582073619589,0.0,0.0,78.80561065673828,69.37920379638672,43.73570251464844
Green_82.jpg,Green,Green,82.96661376953125,8.80032730102539,60.782779693603516,20.248952865600586,44.992469787597656,8.815469741821289,0.0009965122444555163,0.016068758442997932,0.02491280436515808,0.8624812960624695,0.09454409778118134,0.0009965122444555163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002491280611138791,0.01245640218257904,0.02142501249909401,0.035500746220350266,0.03400597721338272,0.045216742902994156,0.06302939355373383,0.06066267937421799,0.08320876955986023,0.11895864456892014,0.15284006297588348,0.09828101843595505,0.08657199889421463,0.1300448477268219,0.05318883806467056,0.004359740763902664,0.0,0.00012456403055693954,0.0032386647071689367,0.005979073233902454,0.03300946578383446,0.11547084897756577,0.3572496175765991,0.2041604369878769,0.15122072398662567,0.10463377833366394,0.022296961396932602,0.0017438963986933231,0.000622820109128952,0.0002491280611138791,0.0,0.0,83.360107421875,82.40825653076172,40.910919189453125
Green_83.jpg,Green,Green,77.87846374511719,14.420051574707031,57.82331848144531,17.48982810974121,43.67597579956055,12.07806396484375,0.0028323750011622906,0.024890568107366562,0.13809973001480103,0.6656081080436707,0.1636769324541092,0.004205647390335798,0.0003433181846048683,8.582954615121707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002574886311776936,0.003347352147102356,0.01793837361037731,0.020599089562892914,0.020856579765677452,0.021800704300403595,0.03398849815130234,0.04591880366206169,0.08574371039867401,0.16050124168395996,0.1852201521396637,0.15217578411102295,0.10883186012506485,0.06342802941799164,0.05407261103391647,0.022058192640542984,0.0035190111957490444,0.0,0.0022315680980682373,0.006694704294204712,0.0271221362054348,0.10325293987989426,0.2348296344280243,0.18504849076271057,0.09604325890541077,0.1290876269340515,0.1608445644378662,0.053214315325021744,0.0011157840490341187,0.0005149772623553872,0.0,0.0,0.0,77.00191497802734,56.820701599121094,57.14229202270508
Green_84.jpg,Green,Green,84.48007202148438,8.884157180786133,60.241458892822266,18.88770866394043,42.34849166870117,9.748408317565918,0.0006265173433348536,0.009476074948906898,0.028428224846720695,0.7685018181800842,0.1903829574584961,0.002114495960995555,0.00046988800750114024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025843840558081865,0.013313493691384792,0.016602709889411926,0.02380765974521637,0.029368000105023384,0.036964524537324905,0.0483984649181366,0.10267052799463272,0.123032346367836,0.11786357313394547,0.11574908345937729,0.10674289613962173,0.12240582704544067,0.11747200042009354,0.020126869902014732,0.0028976427856832743,0.0,0.0006265173433348536,0.004855509381741285,0.02850653976202011,0.10823087394237518,0.19429869949817657,0.20972667634487152,0.1704910397529602,0.23846817016601562,0.037199467420578,0.006030229385942221,0.0008614613325335085,0.0007048320258036256,0.0,0.0,0.0,84.88319396972656,55.70282745361328,52.89314270019531
Green_85.jpg,Green,Green,85.22156524658203,8.328092575073242,55.40559768676758,16.414213180541992,46.30057144165039,8.206645011901855,0.0,0.0014347202377393842,0.030026644468307495,0.6389629244804382,0.32762861251831055,0.0012297602370381355,0.0003074400592595339,0.0002049600298050791,0.0002049600298050791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005124000599607825,0.009325681254267693,0.021725762635469437,0.032486166805028915,0.042119286954402924,0.05585160851478577,0.057798728346824646,0.08833777159452438,0.1366058588027954,0.1542324274778366,0.16253331303596497,0.17677803337574005,0.054621849209070206,0.006148801185190678,0.0006148801185190678,0.0003074400592595339,0.0,0.0,0.0,0.0006148801185190678,0.0246976837515831,0.10657921433448792,0.2999590039253235,0.22863291203975677,0.20065587759017944,0.11795450001955032,0.02029104344546795,0.0,0.0003074400592595339,0.0003074400592595339,0.0,0.0,86.22422790527344,69.65184020996094,43.314212799072266
Green_86.jpg,Green,Green,87.760986328125,10.349132537841797,53.20973205566406,17.600671768188477,42.76137924194336,7.868409156799316,8.716875890968367e-05,0.007235006894916296,0.029986053705215454,0.48230475187301636,0.47515690326690674,0.004358437843620777,0.0003486750356387347,0.000435843801824376,0.0,0.0,0.0,8.716875890968367e-05,0.0,0.0,0.0,0.0,0.005578800570219755,0.02083333395421505,0.027022315189242363,0.0425383560359478,0.04672245308756828,0.054480474442243576,0.06372036039829254,0.08228731155395508,0.11741631478071213,0.17895746231079102,0.18688981235027313,0.10922245681285858,0.06188981980085373,0.00226638768799603,8.716875890968367e-05,8.716875890968367e-05,0.0,0.0,0.00226638768799603,0.00976290088146925,0.06127963587641716,0.1736401617527008,0.3096234202384949,0.24433402717113495,0.17459902167320251,0.015167363919317722,0.00880404468625784,8.716875890968367e-05,0.00017433751781936735,0.0002615062694530934,0.0,0.0,92.2322006225586,67.8172836303711,41.61319351196289
Green_87.jpg,Green,Green,85.82843780517578,9.42873764038086,54.71484375,17.543926239013672,44.3876838684082,9.297628402709961,0.0,0.011859269812703133,0.02898932620882988,0.6265647411346436,0.33087363839149475,0.000527078693266958,0.0,0.001185926957987249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017130057094618678,0.014231123961508274,0.03241533786058426,0.03491896018385887,0.04466991871595383,0.0596916601061821,0.06865199655294418,0.0768217146396637,0.10330741852521896,0.1220187097787857,0.20951376855373383,0.17406773567199707,0.054420873522758484,0.0035577809903770685,0.0,0.0,0.0,0.0,0.002371853915974498,0.010541573166847229,0.059559889137744904,0.2016075849533081,0.21386216580867767,0.18829885125160217,0.20845961570739746,0.10264857113361359,0.012649888172745705,0.0,0.0,0.0,0.0,0.0,86.63888549804688,69.1636734008789,45.0096435546875
